Feature Phi (degrees),Feature Theta (degrees),Target Phi (degrees),Target Theta (degrees),reference
-57.511323492570924,94.77619806052965,-175.06209768206685,90.16848671943359,0
154.4400348281762,149.56812212699379,-84.20085770755045,124.9591000839985,0
97.59464336859145,131.56014155972704,-30.186407487182347,138.38158754487796,0
-95.80672690553158,44.192464282055155,179.04002906210113,32.88780762363349,0
148.40750843706317,92.290061079221,-33.73141195721578,75.27095104226012,0
137.92734799174087,102.66374556998917,-31.77614764470824,87.96063923415434,0
28.70595254340109,169.15683402926234,-126.37386312523489,144.32641428066094,0
48.4473868518652,69.91407391006702,72.31592540821637,88.51659393375685,0
2.7830207538566145,35.38226439094799,107.70570640765881,54.332861591090634,0
-28.39301942138299,90.22704147126069,163.14400258555062,91.2198878793598,0
40.02000040368902,136.93171494431812,42.47320092486529,174.94977084156596,0
72.43972794819932,93.22343542507139,37.86126882620696,105.32587617461584,0
67.69379494509236,58.13807614045406,57.59019960568825,67.48044390186632,0
-156.92177859395915,28.628757711941677,60.99300741012609,1.1168624357048071,0
140.31454566994475,110.43039288342779,-36.40337771649658,107.29987620702417,0
-59.206766117760374,110.24253011728979,-169.47495703862816,97.17086359820013,0
2.3373058591238194,128.84976884247675,164.0240657588716,140.4493005542579,0
2.0454084888872277,128.67762286080628,163.92253763757438,140.486703239124,0
2.33730585912382,128.84976884247675,163.94144524481368,140.51800965304997,0
2.3492786474801295,128.9927795984256,162.1935801949876,142.4899470373958,0
162.7185016281834,111.32718131750393,-58.9695840383098,88.12764268044789,0
142.6506509553594,75.45771308697884,-15.520131785477005,55.772830580969334,0
32.27564431457763,100.76536974395627,98.6533857742043,129.94290471000855,0
-34.726669358370714,75.61026539815988,159.8057212880004,81.10637607072523,0
66.52900688183912,91.15237159691948,43.5848192615104,111.40440834147057,0
38.233825177446946,58.247785596685475,84.74693232293373,76.04393986282703,0
38.111741723005316,58.70984221478137,84.67611473945557,76.0815373533435,0
38.23382517744694,58.24778559668549,84.6075316913784,76.16007840790004,0
40.763605200941164,62.81288975556753,81.66454543584483,88.6059237835957,0
-32.87161206429117,103.8002335848083,176.49517971924809,100.03082941513485,0
-179.32330965972068,88.64690238658682,-68.08977725217551,60.90132996856171,0
-167.98852161363456,113.00314481829696,-93.89819130845144,82.39684089128924,0
153.32845121413115,66.02437286885639,-30.83179860677362,51.29726243755212,0
135.5256346064576,67.03210122497548,-10.696649917869282,52.74430172662272,0
132.52579553182954,68.35525437242197,-5.674112198992798,60.37980086512183,0
121.32869286780416,31.69801676078147,35.72936162546058,34.77236894422189,0
47.1786800752766,93.07741372657335,73.1057133513365,121.79645326896767,0
-5.089836509287871,87.22953682879233,137.6063569240976,104.8009437018729,0
-148.71481189187844,104.22566949287236,-106.98762986217724,80.22888547790443,0
36.66098050604982,118.67612707546053,101.53314040746723,153.84606221013598,0
2.675426656029148,123.35132610737966,163.45821264040038,135.70940406163504,0
147.44186425613842,88.41336079516967,-29.76905357005316,70.52149761361449,0
-150.49484859913863,36.001494397112346,-141.685472650752,3.216408980182407,0
93.9004937423819,10.204461679566329,66.19878734512575,27.73468251000638,0
-157.63633398452652,46.11614244701976,-114.96317945208651,12.323321032357027,0
-160.2711160117251,144.87786619721106,-105.42588442252146,104.86109281120574,0
-100.83007954340701,27.596196936955682,155.68867575530834,18.29043582637058,0
164.32047587758078,105.79751632214374,-57.38290347540993,85.47672509872903,0
-33.305107275024945,97.36179711423797,165.10065345592236,96.49144336924046,0
-53.03761530048566,77.26572525424119,169.80853306695332,75.3343201744016,0
67.19898368782772,137.367742743186,-12.801172027839584,166.51834165238293,0
-18.236005943561384,48.35057836433893,143.00980729841737,61.94491529661299,0
77.54704720616779,91.86426864877771,35.22769123919993,110.4392723947286,0
49.927109947649015,85.37050061113239,70.42910663391515,106.55911053285546,0
-137.71114535648567,85.94860445916736,-122.55601615316019,54.877606944389214,0
79.05326887025495,95.30913273091362,32.89177668591926,118.7829129905417,0
-102.18365658598739,158.27998780099745,-128.75862806012842,117.09293959633563,0
16.059987307160643,123.42728463691883,147.66703744035874,146.06341605069136,0
-97.56839702158943,34.74292926852987,165.63098319109548,29.357276067505076,0
84.68545433005525,62.37594647881831,29.24253973379563,70.82914157213203,0
22.53845004082809,61.41238652608404,99.74952279122496,80.19290143653903,0
113.30884524512679,123.98524499883943,-23.493527054076573,119.51027145230438,0
102.03911211602231,113.98759585455629,-9.735123605236637,120.08687325901222,0
-20.854458039578347,84.2250252271845,148.48991942572565,91.11338763031648,0
-128.6921422120081,91.86268854310737,-122.97473370984176,67.9476107697042,0
135.0,126.01809939904355,-47.4708825886734,111.94517736767094,0
-100.06456820725188,114.71840325606145,-146.36562110449862,85.12184191591854,0
155.85445803957836,49.649515148594816,-6.357185606854222,30.728478662812158,0
85.16110119907671,49.49976279458857,44.365600308091075,54.075821265039046,0
60.340890764004904,91.15237159691948,52.76639917354643,106.61621150671817,0
-118.13440598182697,39.09071881600188,-178.58773617862488,17.397744663244968,0
-174.9203921399854,22.14651267850034,45.05800834435077,11.951861034617812,0
88.57973445360096,72.14027924985365,34.129812430482055,75.98177394205533,0
7.7335980990228625,106.7915515787664,135.98247994113783,123.35641108030266,0
119.71000864177601,56.088495616458324,9.820925180973068,48.84184034736306,0
171.05461816646107,118.75790708974073,-73.9645083313022,96.47693493195216,0
-45.169013608628504,76.62421199077573,163.7610781309065,84.61794730749719,0
66.08768244824911,100.74318700360284,37.35595442836928,119.07749351133025,0
17.08023357189138,48.103060040910954,101.8593138210793,63.422940143244276,0
-3.6138807520036442,158.36563282463928,-142.71863014693187,144.61167850770067,0
2.585794342424491,142.05687224025814,-169.6149879237581,146.7350142598319,0
2.188582560403218,141.56771429651633,-169.55952560918945,146.69324563656687,0
35.942111871382345,92.78104959175288,89.05800428336889,117.38984632577241,0
-103.16579445444081,134.7351589857158,-141.14368375967626,97.82395756238914,0
56.0353541630349,45.604103077157276,74.65264210241021,61.440105101635034,0
-9.619727799698854,72.38506329005767,134.80436412278982,82.88435922001017,0
101.75793552058417,71.62115582492686,25.001838449758463,66.12523828819928,0
62.336761672181986,145.00729314554417,140.8003674488339,177.6262171308047,0
143.50283915585754,54.766256989045885,-3.3516289223455966,40.59753917406976,0
-148.03115746267233,40.88159641204939,-140.7080066522588,9.686890115530236,0
56.954482802493075,63.42401394726292,59.312510737851504,79.66065573049902,0
-27.201644753041474,128.13403542903717,-178.13727676009302,131.58227447174866,0
76.72673028585697,69.22665986214722,36.18143678497469,87.36728987109481,0
-131.7191192273906,120.30811255235278,-125.85166939075266,85.48345620690621,0
41.987212495816664,144.30663170001174,-126.98578205043462,175.83085387976223,0
47.42475704403799,62.7301329956843,75.89675119960137,78.87481202884057,0
-69.52772048025808,160.80849707518746,-139.89727137214868,123.89761555442733,0
-135.0,141.34161764276465,-118.93606880352363,106.57970263601244,0
-119.66180385949464,83.9939724313768,-140.66308676112055,58.96108860944249,0
152.7004277886672,42.70384011535875,3.7411955323265347,31.595352347689197,0
109.05290707402524,125.42611748602287,-28.85008656244283,129.80718246749797,0
114.37646861667477,145.95651431083408,-63.72465245334774,139.30725815869133,0
-155.57690280130248,62.370760483689004,-101.30026744121425,25.439963622195624,0
-8.289404389025673,138.08843371137783,-168.935574570292,140.44333033403262,0
36.41336723174497,90.6847557714907,80.94798149894243,119.14111474490159,0
48.34579119119763,112.21200459625452,68.0814349866784,140.01528502444629,0
173.1689940506485,50.045055991935385,-28.54254573632841,23.313350551476272,0
-132.2297842027998,20.72556785382587,100.32463490766547,10.108323492160762,0
-176.23287608077806,104.06247069357214,-78.51359841899058,76.78859019084675,0
25.542020988410155,102.82010666771075,109.71369429647427,127.510137371039,0
160.3612379235958,91.11941980509118,-48.55955969520148,68.33054138250193,0
102.42594286542749,75.83334244629728,16.87470714556939,78.92384804877905,0
131.09950625761812,49.46579020015542,5.0092473898606285,48.03914939469659,0
140.79279649503218,98.35229713734077,-27.83665027357133,64.917385960284,0
-0.913002866815424,90.91288697347863,136.37025777688237,110.50668660890368,0
81.0760115563686,31.87084272800304,70.23157370446584,57.77451593403838,0
-132.44710185282824,62.84530553567342,-127.53914468897196,35.55246244144842,0
-176.21111012211534,143.5652992479715,-99.15204240246254,112.97275425492627,0
-175.48601154199872,143.22495819399828,-99.0506059544126,112.88936597742293,0
76.07710115081186,81.64770286265924,38.81614882841607,95.2836575044294,0
-137.47522181186451,76.49166011209762,-119.77740002989374,47.11840621792137,0
138.70842815713047,144.17221768309548,-71.55585105635171,135.32960179839873,0
